COMPANY	CITY	STATE	FORTUNE	FORBES	AMLAW	2008_CEI	2006_CEI
Perot Systems Corp.	Plano	TX	807.0	nan	0.0	0.0	nan
Pfizer Inc.	New York	NY	31.0	nan	100.0	100.0	nan
PG&E Corp.	San Francisco	CA	200.0	nan	100.0	100.0	nan
PillsburyWinthrop ShawPittman LLP	San Francisco	CA	nan	30.0	100.0	100.0	nan
Pitney Bowes Inc.	Stamford	CT	394.0	nan	85.0	93.0	nan
PNC Financial Services Group Inc.	Pittsburgh	PA	290.0	nan	80.0	73.0	nan
5PNM Resources Inc.	Albuquerque	NM	785.0	nan	43.0	43.0	nan
Polaroid Corp.	Waltham	MA	nan	nan	60.0	60.0	nan
Powell Goldstein LLP	Atlanta	GA	nan	171.0	100.0	100.0	nan
PPG Industries	Pittsburgh	PA	232.0	nan	60.0	60.0	nan
PPL Corp.	Allentown	PA	350.0	nan	60.0	55.0	nan
Praxair Inc.	Danbury	CT	297.0	nan	25.0	25.0	nan
PricewaterhouseCoopers LLP	New York	NY	nan	3.0	100.0	100.0	nan
Principal Financial Group	Des Moines	IA	261.0	nan	100.0	85.0	nan
Procter & Gamble Co.	Cincinnati	OH	24.0	nan	85.0	65.0	nan
Progress Energy Inc.	Raleigh	NC	222.0	nan	68.0	53.0	nan
Progressive Corp., The	Mayfield Village	OH	153.0	nan	65.0	50.0	nan
Proskauer Rose LLP	New York	NY	nan	47.0	85.0	nan	nan
Prudential Financial Inc.	Newark	NJ	64.0	nan	100.0	100.0	nan
QUALCOMM Inc.	San Diego	CA	381.0	nan	95.0	95.0	nan
Quarles & Brady	Milwaukee	WI	nan	116.0	80.0	nan	nan
Quest Diagnostics Inc.	Lyndhurst	NJ	392.0	nan	80.0	80.0	nan
Qwest Communications	International Inc. Denver	CO	nan	160.0	nan	nan	55.0
R.R. Donnelley & Sons Co.	Chicago	IL	nan	265.0	nan	nan	20.0
RadioShack Corp.	Fort Worth	TX	nan	423.0	nan	nan	40.0
Raytheon Co.	Waltham	MA	nan	97.0	nan	nan	100.0
Recreational Equipment Inc. 	Kent	WA	nan	nan	nan	nan	100.0
Reebok International 	Canton	MA	nan	nan	nan	68.0	68.0
Reliant Energy Inc.	Houston	TX	nan	220.0	nan	nan	50.0
Replacements Ltd.	McLeansville	NC	nan	nan	nan	nan	100.0
Reuters America Holdings Inc.	New York	NY	nan	nan	nan	nan	80.0
Reynolds American Inc.	Winston-Salem	NC	nan	280.0	nan	nan	80.0
Rite Aid Corp.	Camp Hill	PA	nan	129.0	nan	nan	85.0
Robins, Kaplan, Miller & Ciresi	Minneapolis	MN	nan	nan	nan	120.0	93.0
Rockwell Collins Inc.	Cedar Rapids	IA	nan	550.0	nan	nan	73.0
Rohm and Haas Co.	Philadelphia	PA	nan	286.0	nan	nan	60.0
Royal Caribbean Cruises Ltd	Miami	FL	nan	nan	nan	nan	55.0
Ryder System Inc.	Miami	FL	nan	375.0	nan	nan	93.0
Ryland Group 	Calabasas	CA	nan	444.0	nan	nan	30.0
S.C. Johnson & Son Inc.	Racine	WI	nan	nan	29.0	nan	100.0
SAFECO Corp.	Seattle	WA	nan	339.0	nan	nan	75.0
Safeway Inc.	Pleasanton	CA	nan	50.0	nan	nan	75.0
SAP America Inc. 	Newton Square	PA	nan	nan	nan	nan	90.0
Sara Lee Corp.	Chicago	IL	nan	111.0	nan	nan	70.0
Schering-Plough Corp. 	Kenilworth	NJ	nan	250.0	nan	nan	100.0
Scholastic Corp.	New York	NY	nan	782.0	nan	nan	50.0
Schulte, Roth & Zabel LLP	New York	NY	nan	nan	nan	67.0	80.0
Seagate Technology Inc. 	Scotts Valley	CA	nan	nan	nan	nan	75.0
Sears Holdings Corp. 	Hoffman Estates	IL	nan	33.0	nan	nan	100.0
Sempra Energy	San Diego	CA	nan	197.0	nan	nan	80.0
Severn Trent Services Inc.	Fort Washington	PA	nan	nan	nan	nan	65.0
Seyfarth Shaw LLP	Chicago	IL	nan	nan	nan	66.0	95.0
Shell Oil Co.	Houston	TX	nan	nan	nan	nan	85.0
Sheppard Mullin Richter & Hampton	Los Angeles	CA	nan	nan	nan	77.0	75.0
Shook, Hardy & Bacon LLP	Kansas City	MO	nan	nan	nan	85.0	85.0
Sidley Austin LLP	Chicago	IL	nan	nan	nan	5.0	100.0
Sierra Health Services Inc.	Las Vegas	NV	nan	nan	nan	nan	88.0
Silicon Graphics Inc.	Mountain View	CA	nan	nan	nan	nan	50.0
Sirius Satellite Radio Inc.	New York	NY	nan	nan	nan	nan	58.0
Skadden, Arps, Slate, Meagher & Flom LLP	New York	NY	nan	nan	nan	1.0	95.0
SLM Corp. (Sallie Mae)	Reston	VA	nan	331.0	nan	nan	60.0
Sodexho Inc.	Gaithersburg	MD	nan	nan	nan	nan	100.0
Software House International	Somerset	NJ	nan	nan	167.0	nan	40.0
Sonnenschein, Nath & Rosenthal	Chicago	IL	nan	nan	nan	48.0	100.0
Southern California Edison Co.	Rosemead	CA	nan	nan	nan	nan	95.0
Southern Co.	Atlanta	GA	165.0	nan	48.0	nan	nan
Southwest Airlines Co.	Dallas	TX	300.0	nan	90.0	83.0	nan
Sprint Nextel Corp	Reston	VA	59.0	nan	100.0	100.0	nan
SRA International Inc.	Fairfax	VA	nan	nan	75.0	75.0	nan
Staples Inc.	Framingham	MA	137.0	nan	93.0	93.0	nan
Starbucks Corp.	Seattle	WA	338.0	nan	100.0	85.0	nan
Starcom MediaVest Group	Chicago	IL	nan	nan	100.0	100.0	nan
Starwood Hotels & Resorts Worldwide	White Plains	NY	360.0	nan	100.0	100.0	nan
State Farm Group	Bloomington	IL	22.0	nan	65.0	60.0	nan
State Street Corp.	Boston	MA	307.0	nan	100.0	100.0	nan
Steptoe & Johnson	Washington	DC	nan	78.0	85.0	85.0	nan
Stinson Morrison Hecker	Kansas City	MO	nan	174.0	80.0	nan	nan
Stoel Rives LLP	Portland	OR	nan	128.0	95.0	nan	nan
Subaru of America Inc.	Cherry Hill	NJ	nan	nan	100.0	85.0	nan
Sullivan & Cromwell LLP	New York	NY	nan	11.0	90.0	nan	nan
Sun Microsystems Inc.	Santa Clara	CA	211.0	nan	100.0	100.0	nan
SunTrust Banks Inc.	Atlanta	GA	217.0	nan	100.0	100.0	nan
Supervalu Inc.	Eden Prairie	MN	113.0	nan	100.0	85.0	nan
Sutherland Asbill & Brennan LLP	Atlanta	GA	nan	98.0	85.0	nan	nan
Symantec Corp.	Cupertino	CA	672.0	nan	85.0	nan	nan
Target Corp.	Minneapolis	MN	29.0	nan	80.0	80.0	nan
Tech Data Corp.	Clearwater	FL	107.0	nan	100.0	100.0	nan
Texas Instruments Inc.	Dallas	TX	167.0	nan	75.0	80.0	nan
Thelen Reid Brown Raysman & Steiner LLP	San Francisco	CA	nan	75.0	70.0	nan	nan
Thompson Coburn	St. Louis	MO	nan	172.0	85.0	nan	nan
Thomson West	Eagan	MN	nan	nan	95.0	nan	nan
Tiffany & Co.	New York	NY	727.0	nan	73.0	nan	nan
Time Warner Inc.	New York	NY	40.0	nan	100.0	85.0	nan
T-Mobile USA Inc.	Bellevue	WA	nan	nan	50.0	nan	nan
Toyota Motor Sales USA Inc.	Torrance	CA	nan	nan	100.0	90.0	nan
Toys 'R' Us Inc.	Wayne	NJ	208.0	13.0	45.0	45.0	nan
Travelers Companies Inc., The	St. Paul	MN	85.0	nan	50.0	65.0	nan
Travelport Inc.	Parsippany	NJ	nan	133.0	100.0	95.0	nan
Troutman Sanders LLP	Atlanta	GA	nan	83.0	90.0	nan	nan
U.S. Bancorp	Minneapolis	MN	131.0	nan	100.0	85.0	nan
U.S. Foodservice Inc.	Columbia	MD	nan	nan	50.0	50.0	nan
UAL Corp. (United Airlines)	Elk Grove Township	IL 124	nan	nan	88.0	73.0	nan
UBS AG	Stamford	CT	nan	nan	100.0	95.0	nan
Unilever	Englewood Cliffs	NJ	nan	nan	85.0	nan	nan
Unisys Corp.	Blue Bell	PA	372.0	nan	70.0	90.0	nan
United Parcel Service Inc. (UPS)	Atlanta	GA	44.0	nan	100.0	80.0	nan
United Technologies Corp.	Hartford	CT	43.0	nan	40.0	40.0	nan
Unum Group	Chattanooga	TN	229.0	nan	73.0	78.0	nan
US Airways Group Inc.	Tempe	AZ	424.0	nan	nan	100.0	100.0
Verizon Communications Inc.	New York	NY	18.0	nan	nan	85.0	85.0
Vertis Inc.	Baltimore	MD	926.0	nan	nan	30.0	35.0
Viacom Inc.	New York	NY	241.0	nan	nan	100.0	100.0
Vinson & Elkins LLP	Houston	TX	nan	nan	39.0	80.0	73.0
Visa	Foster City	CA	nan	nan	nan	100.0	100.0
Vision Service Plan 	Rancho Cordova	CA	nan	nan	nan	65.0	80.0
Visteon Corp. Van Buren Township, MI128	nan	nan	nan	95.0	95.0	nan	nan
Vivendi	New York	NY	nan	nan	nan	35.0	50.0
Volkswagen of America Inc.	Auburn Hills	MI	nan	nan	nan	100.0	100.0
Wachovia Corp.	Charlotte	NC	57.0	nan	nan	100.0	100.0
Wachtell, Lipton, Rosen & Katz	New York	NY	nan	nan	49.0	75.0	nan
Walgreens Co. Deerfield	IL	45.0	nan	nan	100.0	100.0	nan
Wal-Mart Stores Inc.	Bentonville	AR	2.0	nan	nan	40.0	65.0
Walt Disney Co.	Burbank	CA	63.0	nan	nan	100.0	100.0
Washington Mutual Inc.	Seattle	WA	99.0	nan	nan	100.0	90.0
Waste Management Inc.	Houston	TX	170.0	nan	nan	100.0	85.0
Weil, Gotshal & Manges	New York	NY	nan	nan	7.0	95.0	nan
WellPoint Inc.	Indianapolis	IN	38.0	nan	nan	85.0	80.0
Wells Fargo & Co. 	San Francisco	CA	46.0	nan	nan	100.0	100.0
Weyerhaeuser Co. 	Federal Way	WA	90.0	nan	nan	75.0	60.0
Whirlpool Corp. 	Benton Harbor	MI	152.0	nan	nan	100.0	100.0
White & Case LLP	New York	NY	nan	nan	6.0	80.0	nan
Whole Foods Market Inc.	Austin	TX	449.0	nan	nan	90.0	95.0
Wildman Harrold Allen & Dixon	Chicago	IL	nan	nan	193.0	80.0	nan
Williams Companies Inc.	Tulsa	OK	180.0	nan	nan	55.0	65.0
Willkie Farr & Gallagher	New York	NY	nan	nan	50.0	85.0	85.0
Wilson, Sonsini, Goodrich & Rosati	Palo Alto	CA	nan	nan	54.0	85.0	nan
Winston & Strawn	Chicago	IL	nan	nan	31.0	85.0	nan
Wisconsin Energy Corp.	Milwaukee	WI	510.0	nan	nan	55.0	55.0
Womble Carlyle Sandridge & Rice	Winston-Salem	NC	nan	nan	87.0	65.0	nan
Worldspan Technologies Inc.	Atlanta	GA	nan	nan	nan	90.0	90.0
WPP Group USA	New York	NY	nan	nan	nan	93.0	78.0
Wyeth Madison	NJ	119.0	nan	nan	80.0	65.0	nan
Wyndham Worldwide Corp.	Parsippany	NJ	nan	nan	nan	100.0	90.0
Xcel Energy	Minneapolis	MN	247.0	nan	nan	60.0	75.0
Xerox Corp.	Stamford	CT	142.0	nan	nan	100.0	100.0
XM Satellite Radio Holdings Inc.	Washington	DC	nan	nan	nan	88.0	88.0
Yahoo! Inc.	Sunnyvale	CA	412.0	nan	nan	100.0	90.0
YRC Worldwide Inc.	Overland Park	KS	263.0	nan	nan	30.0	nan
Zurich North America	Schaumburg	IL	nan	nan	nan	50.0	50.0
